4893	4	35773	22379	4526	3505	1473	3890	15
4894	4	1073	682	142	88	38	123	11
4895	1	2236	928	164	198	103	843	11
4896	2	253	163	32	30	10	18	11
4897	3	7433	6033	853	250	97	200	11
4898	4	429	209	52	50	28	90	11
4899	4	350	181	67	38	21	43	11
4900	4	1872	834	251	263	124	400	12
4901	4	937	631	167	73	17	49	11
4902	4	2256	1021	399	273	149	414	11
4903	1	4238	3004	526	297	115	296	11
4904	2	19495	15801	2340	766	219	369	13
4905	2	16267	9602	4198	1838	267	362	13
4906	2	18403	12160	4081	1655	274	233	11
4907	2	13336	8821	2892	1241	180	202	11
4908	2	5088	3420	1078	465	68	57	11
4909	6	573	294	75	67	38	99	11
4910	3	1026	205	214	234	126	247	11
4911	2	245	142	36	32	9	26	11
4912	1	5514	3990	1082	264	70	108	11
4913	3	606	258	197	74	25	52	11
4914	4	4290	1500	192	228	194	2176	12
4915	2	795	366	213	98	48	70	12
4916	4	2865	1948	595	189	54	79	11
4917	2	5879	2474	1551	855	329	670	13
4918	3	1250	703	265	134	54	94	12
4919	2	6209	4119	890	438	219	543	13
4920	1	1396	791	184	127	70	224	12
4921	2	913	540	151	95	42	85	12
4922	3	1204	697	129	96	62	220	11
4923	1	276	132	16	21	13	94	11
4924	1	3961	2804	472	239	96	350	11
4925	4	525	340	43	36	23	83	11
4926	4	519	307	62	51	23	76	11
4927	4	896	581	115	64	42	94	11
4928	4	919	641	91	66	30	91	11
4929	2	609	345	82	73	27	82	11
4930	1	3728	2255	602	403	129	339	12
4931	1	11486	7237	2058	986	342	863	13
4932	1	2020	1187	350	197	85	201	12
4933	1	2507	1549	498	200	75	185	11
4934	1	4162	2899	529	306	108	320	13
4935	1	5972	4114	991	509	118	240	13
4936	1	13420	9655	1948	896	276	645	13
4937	1	3037	1963	423	250	134	267	11
4938	1	810	514	136	76	25	59	11
4939	1	8150	5857	1380	525	118	270	13
4940	1	19338	14124	2824	1254	348	788	13
4941	5	8728	5436	924	681	365	1322	12
4942	1	1693	1070	208	145	80	190	11
4943	1	7035	4711	958	467	194	705	13
4944	1	35005	25977	4049	1926	707	2346	13
4945	1	102394	76976	13505	4644	1709	5560	14
4946	4	2089	1428	420	120	47	74	12
4947	2	29283	20059	5848	2363	425	588	13
4948	1	1338	597	169	160	89	323	11
4949	1	1261	698	142	148	64	209	11
4950	1	1475	548	218	193	100	416	12
4951	1	280	109	23	32	18	98	11
4952	2	180206	102158	34053	20788	8116	15091	14
4953	2	1073	672	214	86	34	67	12
4954	4	5705	3105	912	647	327	714	11
4955	5	284	165	46	36	11	26	11
4956	2	22744	13709	4724	2287	781	1243	13
4957	2	21043	14334	4348	1732	289	340	13
4958	2	6148	3929	1448	506	117	148	13
4959	2	2750	1905	351	185	93	216	11
4960	1	25408	18255	3433	1469	617	1634	13
4961	6	2212	1292	253	192	78	397	12
4962	2	1326	839	323	114	20	30	11
4963	2	475	301	65	52	17	40	11
4964	2	2415	1353	472	366	101	123	11
4965	2	124	77	23	9	5	10	11
4966	2	421	239	78	51	12	41	11
4967	4	207	80	25	24	17	61	11
4968	1	274	165	23	34	12	40	11
4969	2	1802	820	230	160	116	476	11
4970	2	27114	17539	5926	2656	505	488	13
4971	2	3635	1953	764	415	167	336	12
4972	2	11978	6120	3188	1575	411	684	13
4973	2	402	135	41	37	25	164	11
4974	4	309	184	32	20	12	61	11
4975	3	404	157	50	63	45	89	11
4976	2	7386	3258	2482	1218	209	219	11
4977	1	7980	5390	989	540	254	807	13
4978	5	4588	3265	556	265	109	393	12
4979	3	1508	847	368	121	62	110	11
4980	1	2262	1188	529	240	95	210	11
4981	4	1493	855	119	117	77	325	11
4982	6	1681	1037	401	97	45	101	11
4983	4	3423	2154	424	303	124	418	11
4984	2	270	157	61	31	8	13	11
4985	4	18662	12645	2413	1387	648	1569	13
4986	4	1522	924	210	118	40	230	12
4987	2	326	157	75	47	16	31	11
4988	2	481	333	87	31	9	21	11
4989	1	17670	13356	2148	896	333	937	13
4990	1	4039	2768	712	215	107	237	11
4991	1	29500	21256	3993	1684	629	1938	14
4992	1	7821	5189	1233	618	245	536	13
4993	1	3307	2040	502	280	135	350	13
4994	3	877	448	149	111	58	111	11
4995	4	760	587	73	44	18	38	11
4996	2	1266	1059	146	36	7	18	11
4997	4	492	286	67	57	27	55	11
4998	4	1056	451	52	70	58	425	11
4999	2	1288	841	136	93	64	154	11
5000	4	20491	13371	2302	1484	656	2678	14
5001	4	1988	1216	421	165	56	130	11
5002	4	1066	651	191	92	39	93	11
5003	4	2353	1518	459	169	66	141	11
5004	1	8245	4839	1277	806	373	950	12
5005	3	14116	9055	1749	858	535	1919	13
5006	2	5867	3555	1291	523	124	374	11
5007	1	4588	2768	1025	371	100	324	11
5008	4	27733	20911	3579	1534	546	1163	14
5009	4	33471	25969	3664	1764	625	1449	14
5010	4	3340	2263	526	233	93	225	12
5011	4	24572	15115	3263	2242	1196	2756	13
5012	4	134	71	19	17	6	21	11
5013	3	240	154	14	14	12	46	11
5014	4	1810	1196	234	134	77	169	11
5015	1	676	438	80	48	37	73	11
5016	4	411	262	53	23	19	54	11
5017	1	5239	3623	1051	414	47	104	11
5018	1	146	57	19	32	17	21	11
5019	4	2191	1149	367	262	117	296	12
5020	1	9605	7402	1028	445	168	562	12
5021	4	199	74	31	24	16	54	11
5022	2	5723	3414	971	537	233	568	13
5023	2	8873	5524	1721	690	272	666	13
5024	1	10399	7317	1898	699	135	350	11
5025	4	4689	3146	637	372	133	401	13
5026	4	962	660	163	55	29	55	11
5027	4	1722	1283	250	82	34	73	11
5028	4	2098	1276	411	198	80	133	11
5029	1	1672	1079	278	134	53	128	11
5030	4	832	587	100	65	30	50	11
5031	1	9509	6902	1058	544	225	780	13
5032	1	1737	1225	241	109	36	126	11
5033	1	5378	3316	950	494	179	439	13
5034	1	526	299	37	55	19	116	11
5035	4	821	407	141	86	39	148	11
5036	2	279	181	33	19	20	26	11
5037	3	1160	724	249	92	50	45	11
5038	3	1421	974	246	99	29	73	11
5039	1	4926	3121	560	261	172	812	12
5040	6	7653	5027	1190	502	253	681	11
5041	6	13046	8958	1407	782	376	1523	13
5042	2	202	126	29	21	8	18	11
5043	2	170	88	25	25	11	21	11
5044	2	1413	701	309	165	79	159	13
5045	1	102	35	9	18	12	28	11
5046	1	282	158	49	33	22	20	11
5047	1	556	301	100	63	42	50	11
5048	1	445	167	69	79	60	70	12
5049	1	1956	1137	291	113	58	357	11
5050	2	777	568	114	52	13	30	11
5051	4	1587	596	221	175	145	450	11
5052	4	1649	628	159	200	114	548	12
5053	1	28430	17964	5631	2120	727	1988	13
5054	3	111900	77582	21619	7924	1737	3038	14
5055	3	34330	24169	5556	2595	641	1369	13
5056	1	63111	40405	10938	4640	1849	5279	14
5057	1	71352	48309	17513	4094	602	834	13
5058	2	3531	2499	777	168	31	56	11
5059	2	169662	121500	16101	9872	4904	17285	15
5060	2	8786	6619	1062	386	182	537	12
5061	2	18467	9920	3006	1738	1080	2723	13
5062	1	4088	2320	519	363	223	663	12
5063	4	2292	1644	211	162	80	195	11
5064	6	1131	697	158	83	43	150	11
5065	4	537	332	96	50	22	37	11
5066	1	1420	888	275	117	40	100	11
5067	4	360	239	46	27	16	32	11
5068	4	454	266	99	50	9	30	11
5069	6	89198	48462	15282	7582	2824	15048	13
5070	1	1145	720	121	106	46	152	11
5071	2	6948	3417	1637	1180	236	478	13
5072	2	112659	53575	22118	15514	5189	16263	15
5073	4	51373	25287	7734	5622	2769	9961	13
5074	1	14276	8566	1710	1125	461	2414	13
5075	2	14646	5679	3970	3624	600	773	13
5076	4	5231	2801	928	639	279	584	11
5077	1	18029	9086	4166	3413	619	745	12
5078	2	217110	94167	75214	38646	4352	4731	14
5079	4	6342	2851	868	745	441	1437	11
5080	1	1807	951	246	245	115	250	11
5081	4	6644	3541	1002	728	229	1144	13
5082	1	5367	3182	773	559	216	637	13
5083	2	419244	245268	103403	44815	8582	17176	15
5084	2	76796	45448	18669	8614	1412	2653	13
5085	1	1581	814	227	170	109	261	11
5086	2	1938	992	319	278	101	248	12
5087	4	18585	9954	3402	2120	705	2404	13
5088	1	5163	3066	689	529	186	693	13
5089	2	4942	2165	622	573	268	1314	13
5090	1	1556	1031	305	122	35	63	11
5091	2	3127	2124	456	266	102	179	13
5092	2	289	206	35	17	15	16	11
5093	6	14236	8872	1969	1099	437	1859	13
5094	6	6667	4146	902	561	209	849	13
5095	4	11617	6381	981	799	514	2942	13
5096	4	855	581	76	76	34	88	11
5097	2	600	353	90	57	25	75	11
5098	1	5153	3688	833	320	109	203	13
5099	1	11461	8776	1458	562	196	469	13
5100	1	333	197	46	28	20	42	11
5101	2	554	363	96	24	13	58	11
5102	1	2045	1280	304	163	72	226	12
5103	2	291	130	86	39	17	19	11
5104	5	451	233	66	44	35	73	11
5105	1	37956	26876	8884	1705	221	270	12
5106	4	1380	862	166	122	59	171	11
5107	4	3100	1956	418	252	138	336	13
5108	4	131	85	16	4	5	21	11
5109	4	1019	625	111	87	45	151	12
5110	2	161	112	18	11	8	12	11
5111	4	362	207	77	32	18	28	11
5112	2	203	115	36	22	12	18	11
5113	1	2691	1789	315	188	101	298	11
5114	1	1251	626	181	135	74	235	11
5115	4	11728	6777	1264	956	499	2232	13
5116	2	1391	820	176	137	53	205	11
5117	2	814	503	98	52	35	126	11
5118	1	4358	3220	501	249	50	338	12
5119	4	967	620	186	70	24	67	11
5120	2	1493	902	452	78	17	44	11
5121	5	3952	2571	566	311	142	362	13
5122	3	513	274	124	45	17	53	11
5123	2	46552	34037	8376	2954	460	725	14
5124	2	4076	2799	773	361	68	75	11
5125	2	64045	46781	11934	3608	614	1108	14
5126	2	13768	8531	2922	1201	413	701	12
5127	2	31141	21778	6340	2296	348	379	13
5128	2	530234	365728	117799	33584	5039	8084	15
5129	2	27162	19901	4259	1537	483	982	13
5130	2	429	259	72	39	15	44	11
5131	4	3117	1841	391	288	160	437	12
5132	3	333	208	64	28	12	21	11
5133	3	517	288	131	48	18	32	11
5134	3	545	308	138	45	19	35	11
5135	1	12930	9646	1324	630	258	1072	12
5136	1	705	475	81	41	26	82	11
5137	1	1267	911	134	87	34	101	11
5138	1	919	570	128	79	41	101	11
5139	1	7030	4497	1813	448	69	203	11
5140	1	2872	1616	422	250	138	446	11
5141	2	415	178	83	51	35	68	11
5142	2	240	158	27	22	6	27	11
5143	4	1635814	1300182	159323	77537	26837	71935	17
5144	5	16354	10906	2186	1277	718	1267	13
5145	2	1400	740	210	113	81	256	12
5146	2	439	266	51	25	21	76	11
5147	2	2358	1017	719	343	127	152	11
5148	2	19859	11089	6682	1541	220	327	13
5149	4	43327	29584	5794	2924	1136	3889	15
5150	2	170	106	19	11	4	30	11
5151	2	987	717	136	47	18	69	11
5152	2	661	386	112	82	24	57	11
5153	2	520	358	83	31	11	37	11
5154	4	414	237	53	33	19	72	11
5155	4	764	375	75	78	52	184	11
5156	4	617	384	76	51	28	78	11
5157	2	401	188	114	54	13	32	11
5158	2	411	286	37	36	26	26	11
5159	1	29157	13329	2217	2750	1826	9035	15
5160	4	695	435	145	62	19	34	11
5161	1	6555	4471	1230	502	131	221	12
5162	1	674	460	109	57	15	33	11
5163	1	675	427	102	54	24	68	11
5164	1	1596	1093	239	140	42	82	11
5165	1	11609	8300	2035	813	173	288	13
5166	4	7681	4679	1687	855	205	255	13
5167	1	9240	6127	1337	696	266	814	13
5168	1	5611	3633	1303	456	89	130	13
5169	1	8759	4952	1900	1108	339	460	12
5170	1	2266	1594	379	138	53	102	11
5171	1	7815	5475	1044	504	253	539	13
5172	1	40953	32087	5541	1717	516	1092	14
5173	1	2946	1860	651	262	59	114	11
5174	1	2709	1617	593	252	95	152	11
5175	1	1353	857	325	111	28	32	11
5176	1	1548	1101	238	129	26	54	11
5177	2	336	182	38	35	13	68	11
5178	1	1879	1099	233	174	101	272	11
5179	1	7607	5250	927	572	224	634	13
5180	2	158	105	15	9	7	22	11
5181	5	3285	1708	561	347	200	469	13
5182	5	2370	1187	466	234	147	336	12
5183	2	2053	1078	568	216	66	125	11
5184	4	738	474	126	66	35	37	11
5185	4	984	492	206	128	67	91	11
5186	1	2345	1437	317	186	108	297	11
5187	2	2106	1628	251	96	37	94	11
5188	1	3209	2363	367	204	69	206	11
5189	6	1795	410	141	231	223	790	12
5190	5	369	214	67	26	17	45	11
5191	1	1852	1278	331	136	38	69	11
5192	3	4297	2681	966	379	85	186	13
5193	3	4980	3388	1083	310	68	131	12
5194	1	22110	16098	2648	1104	573	1687	12
5195	5	7816	4961	866	498	274	1217	12
5196	5	7736	4538	863	659	354	1322	11
5197	2	506	277	88	67	31	43	11
5198	1	4653	2726	674	390	209	654	13
5199	1	33870	22507	7694	2486	414	769	12
5200	1	7367	4889	978	481	261	758	12
5201	4	2303	1472	507	164	45	115	11
5202	3	23257	16576	4375	1069	321	916	13
5203	1	8309	7205	620	175	50	259	11
5204	1	3324	2266	388	209	100	361	12
5205	4	3815	2018	949	493	170	185	11
5206	1	19860	14317	2746	1088	584	1125	13
5207	1	623	431	93	38	16	45	11
5208	1	2716	1967	406	159	81	103	11
5209	1	12946	7707	2932	1305	414	588	13
5210	1	11567	8194	1836	727	298	512	13
5211	1	31162	21024	5320	1832	921	2065	13
5212	2	3085	1542	890	378	114	161	11
5213	3	39551	24257	5538	3366	1224	5166	14
5214	1	625	420	91	40	24	50	11
5215	2	3011	2076	370	193	91	281	11
5216	3	3117	1864	543	344	123	243	13
5217	4	7742	5441	912	500	263	626	13
5218	1	4210	3168	577	165	67	233	11
5219	1	1263	866	163	87	48	99	11
5220	4	1440	993	179	103	43	122	11
5221	1	3991	3066	431	219	107	168	11
5222	4	1226	827	154	87	55	103	11
5223	6	7303	5000	1067	466	277	493	12
5224	2	1859	1509	252	58	14	26	11
5225	3	287	187	32	22	8	38	11
5226	1	238128	174624	32707	12721	5504	12572	15
5227	6	327864	246147	52742	18329	3334	7312	15
5228	4	1394	809	166	150	81	188	11
5229	6	788	476	78	60	31	143	11
5230	4	799	502	78	70	32	117	11
5231	4	767	455	91	74	49	98	12
5232	4	192	134	15	14	7	22	11
5233	4	432	252	67	45	27	41	11
5234	4	203	142	25	9	9	18	11
5235	4	4055	1913	390	390	267	1095	13
5236	4	1324	648	306	174	59	137	11
5237	4	2149	1299	447	210	68	125	11
5238	4	47020	30547	11543	3837	470	623	13
5239	3	10232	8869	398	243	122	600	11
5240	3	7778	6770	599	202	60	147	11
5241	1	11361	4979	3290	1834	552	706	13
5242	5	2010	1294	263	168	78	207	11
5243	2	2256	1622	496	80	20	38	11
5244	1	3725	2061	455	368	177	664	11
5245	2	984	671	115	68	26	104	11
5246	4	2294	1417	344	204	108	221	11
5247	1	1752	1088	209	155	83	217	11
5248	1	13241	8858	1270	840	474	1799	12
5249	4	1097	703	179	125	29	61	11
5250	4	774	422	103	86	49	114	11
5251	4	2614	1660	380	241	103	230	12
5252	2	319	184	35	30	15	55	11
5253	4	2189	1392	329	209	93	166	11
5254	4	5566	3482	899	491	185	509	13
5255	4	5907	3731	1033	528	187	428	12
5256	4	610	406	89	47	20	48	11
5257	2	991	537	144	116	68	126	11
5258	4	374	230	41	27	19	57	11
5259	3	1033	502	295	138	48	50	11
5260	2	1835	865	363	162	123	322	11
5261	3	417	178	45	45	23	126	11
5262	5	189	92	39	22	13	23	11
5263	2	15096	9389	3287	1640	268	512	11
5264	1	10764	6903	1667	926	321	947	13
5265	1	3883	2341	613	329	163	437	13
5266	4	1356	912	251	101	28	64	11
5267	1	3808	1615	694	598	392	509	11
5268	4	3363	2516	303	264	91	189	11
5269	2	199	130	23	24	4	18	11
5270	2	646	409	100	51	22	64	11
5271	4	1336	549	326	211	106	144	11
5272	4	428	212	69	66	30	51	11
5273	1	1865	750	446	237	124	308	11
5274	1	1851	667	369	352	174	289	11
5275	2	9628	3952	3410	1154	336	776	12
5276	1	8186	6747	916	281	77	165	12
5277	2	550	281	119	80	29	41	11
5278	2	1666	1105	406	122	15	18	11
5279	4	279	173	43	26	19	18	11
5280	1	1442	1085	236	72	16	33	11
5281	2	23907	15306	5542	1752	459	848	13
5282	2	371798	259961	71964	27534	4372	7967	13
5283	2	37034	26951	6006	2506	418	1153	12
5284	1	886	582	116	76	34	78	11
5285	1	445	221	67	48	23	86	11
5286	4	2326	1498	361	206	62	199	12
5287	4	3938	2542	750	334	105	207	12
5288	1	2393	1280	426	304	118	265	11
5289	2	607	415	73	48	26	45	11
5290	2	373	234	51	26	18	44	11
5291	4	13450	9440	1740	900	325	1045	13
5292	4	303	158	28	25	16	76	11
5293	5	420	257	65	27	21	50	11
5294	1	533	285	67	56	27	98	11
5295	1	5035	2903	650	464	250	768	13
5296	3	1026	567	290	80	28	61	11
5297	1	3946	2154	366	397	247	782	11
5298	6	1106	673	140	92	44	157	11
5299	1	315	167	44	26	26	52	11
5300	2	22726	18795	2271	767	212	681	13
5301	3	720	392	170	76	20	62	11
5302	3	2993	2099	632	151	43	68	11
5303	3	1514	716	544	118	44	92	11
5304	3	1212	720	305	96	33	58	11
5305	4	3382	2231	404	326	131	290	13
5306	4	883	588	87	67	45	96	11
5307	4	3929	2504	388	332	188	517	13
5308	4	2559	1721	284	188	111	255	12
5309	2	587	306	107	80	34	60	11
5310	2	684	448	126	47	25	38	11
5311	2	267	171	43	27	12	14	11
5312	4	1070	584	132	97	68	189	11
5313	4	1575	977	149	120	83	246	13
5314	4	8292	5592	1105	583	262	750	11
5315	1	18709	13746	2457	1055	377	1074	13
5316	1	959	463	185	114	64	133	11
5317	3	3511	2499	662	229	42	79	11
5318	3	2222	1352	505	201	69	95	11
5319	1	4241	3129	742	192	61	117	11
5320	1	523	270	40	37	33	143	11
5321	4	1629	1082	286	127	47	87	11
5322	2	710	466	93	58	31	62	11
5323	1	1434	700	399	193	54	88	12
5324	4	3411	2407	592	186	64	162	11
5325	4	133978	106500	11389	4599	2417	9073	15
5326	1	2703	1775	412	168	101	247	11
5327	1	538	348	70	41	18	61	11
5328	1	390	280	43	28	12	27	11
5329	2	662	379	165	52	20	46	11
5330	1	28141	18554	3987	2465	954	2181	13
5331	4	9646	5275	3017	984	173	197	12
5332	1	369	247	37	28	18	39	11
5333	2	7195	4164	733	638	255	1405	13
5334	3	1054	578	291	113	32	40	11
5335	2	1210	690	400	84	14	22	11
5336	2	1652	1102	311	110	44	85	11
5337	4	484	293	113	42	20	16	11
5338	1	4211	2267	790	481	180	493	12
5339	2	3389	1732	755	405	191	306	12
5340	1	1255	902	128	77	24	124	11
5341	2	1558	1049	349	96	17	47	11
5342	1	1659	1022	219	137	66	215	11
5343	2	13241	8752	2687	1197	230	375	12
5344	2	15156	8901	3735	1929	265	326	13
5345	2	4839	2734	1409	570	67	59	11
5346	1	4009	2944	640	209	57	159	12
5347	4	16926	9742	2072	1590	798	2724	15
5348	4	848	532	113	80	35	88	12
5349	2	140	77	14	12	8	29	11
5350	1	16358	12915	2055	724	216	448	13
5351	2	32888	16736	10550	3992	656	954	13
5352	4	3322	2166	663	206	78	209	11
5353	1	36690	26599	5218	2167	846	1860	13
5354	1	6358	5127	602	223	107	299	11
5355	4	12043	9181	1275	670	259	658	13
5356	1	60785	43425	12844	3156	462	898	13
5357	6	3887	2153	823	374	148	389	11
5358	4	6817	3700	831	655	351	1280	13
5359	4	1262	669	95	91	58	349	11
5360	4	3942	2138	289	239	163	1113	13
5361	4	1048	546	113	99	77	213	11
5362	1	574	335	128	48	22	41	11
5363	1	2153	1369	331	191	93	169	12
5364	1	451	228	65	47	32	79	11
5365	2	2209	1419	538	186	29	37	11
5366	4	6459	4248	1598	451	61	101	12
5367	2	1333	912	241	113	28	39	11
5368	2	4330	2554	1211	345	72	148	12
5369	2	1265	819	293	89	25	39	11
5370	4	8851	6963	788	334	125	641	11
5371	4	13129	9270	1276	619	265	1699	13
5372	1	41079	25599	10861	3408	504	707	13
5373	4	153	76	22	16	11	28	11
5374	2	484	286	72	35	18	73	11
5375	3	1115	605	247	118	45	100	12
5376	2	432	260	65	44	22	41	11
5377	2	1065	707	136	90	37	95	11
5378	2	66097	41545	11088	5727	2694	5043	14
5379	2	5525	4093	1025	333	30	44	11
5380	1	3527	1892	529	376	218	512	12
5381	1	70564	53812	12469	2546	539	1198	13
5382	3	444	214	89	40	23	78	11
5383	1	36102	18769	9242	4719	1366	2006	14
5384	2	150190	110672	26717	9282	1426	2093	14
5385	4	725	429	167	61	20	48	11
5386	5	1141	612	125	103	49	252	11
5387	1	1141	793	163	92	22	71	11
5388	4	513	287	127	53	17	29	11
5389	3	1334	639	291	217	66	121	11
5390	2	2127	1290	476	231	54	76	11
5391	2	2302	1359	443	272	80	148	13
5392	3	1104	765	163	67	19	90	11
5393	1	412	237	80	49	17	29	11
5394	1	387	227	52	35	19	54	11
5395	1	35032	18996	6887	4051	1337	3761	14
5396	1	17505	10050	4264	2124	487	580	11
5397	4	16869	10921	3484	1286	373	805	12
5398	2	326	196	35	25	15	55	11
5399	6	198360	143962	35303	11788	2298	5009	13
5400	5	645	428	58	51	26	82	11
5401	3	340	218	48	26	10	38	11
5402	3	518	347	73	33	11	54	11
5403	4	839	514	73	46	59	147	11
5404	4	3535	1665	349	250	246	1025	12
5405	4	595	276	73	44	34	168	11
5406	4	4734	2746	551	374	220	843	11
5407	4	729	323	72	55	45	234	11
5408	4	2400	1206	278	203	129	584	11
5409	1	230322	185880	22227	8925	3438	9852	14
5410	1	18145	11355	2822	1422	699	1847	12
5411	1	14181	10215	1594	794	393	1185	12
5412	1	18922	9685	1918	1761	1178	4380	13
5413	4	3608	1992	451	338	189	638	13
5414	5	13056	9573	1517	697	326	943	12
5415	4	11042	7424	2046	1064	189	319	11
5416	4	36873	32221	2611	991	270	780	11
5417	2	115247	97734	12388	3790	519	816	13
5418	3	3616	2275	501	287	156	397	12
5419	4	1305	817	165	93	66	164	11
5420	2	1687	1041	217	134	85	210	11
5421	4	1062	363	80	52	58	509	11
5422	4	45487	20344	4200	3497	2552	14894	13
5423	4	3279	1807	353	281	162	676	11
5424	4	1424	696	154	124	82	368	11
5425	2	557	230	109	80	56	82	11
5426	1	811	556	98	66	19	72	11
5427	1	5947	2883	554	473	350	1687	13
5428	4	171	121	16	12	8	14	11
5429	4	990	625	130	83	53	99	12
5430	2	516	321	96	49	23	27	11
5431	4	324	199	57	36	12	20	11
5432	4	547	352	92	57	20	26	11
5433	5	5162	3828	506	283	118	427	12
5434	4	7019	2901	1397	1074	577	1070	13
5435	4	13180	7258	2869	1194	570	1289	12
5436	4	76754	45482	14684	6980	2791	6817	15
5437	2	365	174	65	53	14	59	11
5438	4	229	167	18	12	12	20	11
5439	2	862	549	111	86	29	87	11
5440	2	167	72	20	22	14	39	11
5441	5	1743	1092	215	123	61	252	12
5442	5	341	217	38	33	18	35	11
5443	5	440	291	39	33	17	60	11
5444	5	1436	912	148	107	58	211	12
5445	5	486	300	70	27	13	76	11
5446	3	305	167	42	34	9	53	11
5447	3	842	351	121	69	57	244	11
5448	3	503	220	80	57	34	112	11
5449	4	3472	2078	1056	213	42	83	11
5450	4	2112	1207	469	136	66	234	11
5451	3	474	154	84	87	38	111	11
5452	4	2862	1968	300	213	121	260	13
5453	4	1198	766	139	86	65	142	12
5454	4	612	429	56	42	18	67	11
5455	4	1986	1341	218	161	87	179	12
5456	4	1690	1137	160	140	72	181	12
5457	4	695	399	123	73	29	71	11
5458	4	1834	1005	480	244	44	61	11
5459	2	4132	2223	1053	482	139	235	12
5460	2	455	186	76	59	45	89	11
5461	6	3323	1686	513	320	197	607	12
5462	2	2139	831	764	336	63	145	11
5463	2	6770	4405	962	808	238	357	11
5464	2	14223	9358	3278	1115	191	281	13
5465	3	473	293	71	56	15	38	11
5466	3	3271	2269	678	208	56	60	11
5467	1	4870	3108	702	366	134	560	13
5468	1	3149	1857	638	290	133	231	11
5469	1	2196	1171	447	264	128	186	11
5470	1	934	461	215	145	45	68	11
5471	2	3313	2336	589	201	66	121	12
5472	1	6321	5181	736	160	65	179	11
5473	1	11182	8207	1499	637	283	556	13
5474	4	2012	1255	301	163	86	207	11
5475	4	8486	5277	1134	839	317	919	12
5476	1	1111	749	118	82	53	109	11
